NAME OF EQUPT.,SOLID,R/H,WRK/HRS,IDL/HRS,MNT/HRS,BD/HRS,TOTAL
D/L Bajrang,294580,0,582,59.5,70.5,8,720
D/L Matang,247598,51012,582,46.5,55,36.5,720
D/L Krishna,208512,135536,566,69,67.5,17.5,720
D/L Balram,264720,50000,494,74,126.5,25.5,720
D/L Bajrang,177710,0,425,125.5,173.5,20,744
D/L Matang,166400,93860,512,31,55.5,145.5,744
D/L Krishna,245792,97120,536.5,59.5,57,91,744
D/L Balram,249264,86560,553.5,97,71.5,22,744
D/L Bajrang,117065,12675,315.5,275,85.5,44,720
D/L Matang,196040,105170,614,50,47.5,8.5,720
D/L Krishna,301120,67856,590.5,71,46,12.5,720
D/L Balram,67600,34160,210.5,58.5,448,3,720
D/L Bajrang,210340,5460,507,160,46.5,30.5,744
D/L Matang,176345,13546,445,235,35.5,28.5,744
D/L Krishna,300320,40400,535,83.5,83,42.5,744
D/L Balram,25920,2800,46.5,16.5,679,2,744
D/L Bajrang,253435,50765,634.5,44,59.5,6,744
D/L Matang,206830,81510,570.5,71,63.5,39,744
D/L Krishna,182960,17440,349.5,247,106,41.5,744
D/L Balram,307440,56320,578.5,67,51.5,47,744
D/L Bajrang,227760,65325,614.5,38.5,51.5,15.5,720
D/L Matang,220350,71955,594.5,49,52,24.5,720
D/L Krishna,213600,9600,329,41,35,315,720
D/L Balram,320320,60880,571.5,72,62,14.5,720
D/L Bajrang,158210,94900,541,63,111,29,744
D/L Matang,173615,56485,501,47.5,51,144.5,744
D/L Krishna,377760,22400,582.5,77.5,60.5,23.5,744
D/L Balram,310400,41680,540,52.5,67,84.5,744
D/L Bajrang,71630,650,177,136.5,383,23.5,720
D/L Matang,164385,46865,440.5,31.5,73.5,174.5,720
D/L Krishna,250400,29680,437.5,118.5,158,6,720
D/L Balram,279760,57920,512.5,75.5,64.5,67.5,720
D/L Bajrang,205439,650,436,72.5,55,180.5,744
D/L Matang,42315,0,103.5,19,6.5,615,744
D/L Krishna,336976,10320,556.5,130.5,48,9,744
D/L Balram,270720,57760,514.5,66,60,103.5,744
D/L Bajrang,200057,55575,491,60.5,169,23.5,744
D/L Matang,259402,260,614,60.5,53.5,16,744
D/L Krishna,345120,28000,546,62.5,51,84.5,744
D/L Balram,196848,55312,474.5,126.5,103,40,744
D/L Bajrang,204906,71383,557.5,57.5,51.5,29.5,696
D/L Matang,188981,48854,546,45,44.5,60.5,696
D/L Krishna,326480,37920,539.5,85,41.5,30,696
D/L Balram,303680,24240,493.5,91.5,60.5,50.5,696
D/L Bajrang,209716,103532,595.5,51,72.5,25,744
D/L Matang,222014,71175,612,57,55,20,744
D/L Krishna,324800,89520,610,73.5,42,18.5,744
D/L Balram,366165,24640,593.5,65.5,68.5,16.5,744
D/L Bajrang,201682,74412,544.5,55.5,85.5,34.5,720
D/L Matang,158600,69810,542,42.5,57,78.5,720
D/L Krishna,283376,72560,597,65.5,41.5,16,720
D/L Balram,271344,28400,524,64.5,34.5,97,720
D/L Bajrang,178191,31330,394.5,54.5,44.5,250.5,744
D/L Matang,234533,17485,581,73,65,25,744
D/L Krishna,134288,16896,260.5,48.5,406.5,28.5,744
D/L Balram,288448,24080,528,82,50,84,744
D/L Bajrang,230698,43550,537,66,56.5,60.5,720
D/L Matang,198224,15470,534,105,49.5,31.5,720
D/L Krishna,242576,62112,525,93,56,46,720
D/L Balram,315888,25600,574,72,73,1,720
D/L Bajrang,188344,98410,565,56,104,19,744
D/L Matang,227357,28184,580,47.5,56,60.5,744
D/L Krishna,242720,136336,603,71.5,61,8.5,744
D/L Balram,264592,33520,536,80,39,89,744
D/L Bajrang,156247,57889,498.5,155.5,66,24,744
D/L Matang,211809,54015,587,70.5,66,20.5,744
D/L Krishna,179984,112496,506,93,120,25,744
D/L Balram,303392,55920,603.5,78.5,34.5,27.5,744
D/L Bajrang,245714,45500,563.5,69,69,18.5,720
D/L Matang,182898,48763,524,57,70.5,68.5,720
D/L Krishna,112742,69808,352.5,59,44.5,264,720
D/L Balram,107542,68704,450,241,23.5,5.5,720
D/L Bajrang,265619,42770,610,55,63,16,744
D/L Matang,209914,63791,611.5,49,61,22.5,744
D/L Krishna,142505,118928,500.5,64,50,129.5,744
D/L Balram,218584,29280,510,106,51,77,744
D/L Bajrang,189377,76583,514,74.5,127.5,4,720
D/L Matang,214220,73541,575,56.5,63,25.5,720
D/L Krishna,112512,135520,485,71.5,62,101.5,720
D/L Balram,219713,37968,438.5,65,213,3.5,720
D/L Bajrang,183923,34372,494.5,131,59.5,59,744
D/L Matang,261715,44200,602,60,61,21,744
D/L Krishna,22238,84368,234.5,85.5,415,9,744
D/L Balram,197439,32016,427.5,68.5,33,215,744
D/L Bajrang,281153,53365,612,67,55,10,744
D/L Matang,163594,39351,411,51,39,243,744
D/L Krishna,126171,17312,260,52,391,41,744
D/L Balram,242555,56992,507,82,29,126,744
D/L Bajrang,232162,56004,543,44,58,27,672
D/L Matang,120700,92755,486,90.5,62,33.5,672
D/L Krishna,176886,47344,378,40.5,29.5,224,672
D/L Balram,240917,61760,496.5,53.5,40.5,82,672.5
D/L Bajrang,268353,83356,620,52,67.5,4.5,744
D/L Matang,194357,59878,495.5,50,56,142.5,744
D/L Krishna,255688,82016,576.5,45,43.5,79,744
D/L Balram,300245,92000,613,62,50.5,18.5,744
D/L Bajrang,225875,75478,556.5,65,61,37.5,720
D/L Matang,211003,70642,565.5,66,67.5,21,720
D/L Krishna,273856,91600,603.5,55,51,10.5,720
D/L Balram,258272,92304,578.5,61,49.5,31,720
D/L Bajrang,219222,49400,489.5,124,69.5,61,744
D/L Matang,225668,42731,556.5,89.5,57.5,40.5,744
D/L Krishna,160196,52592,336.5,52,21,334.5,744
D/L Balram,36392,9392,110.5,22,10,601.5,744
D/L Bajrang,209708,57178,583,66.5,59.5,11,720
D/L Matang,162680,44478,529.5,79.5,62.5,48.5,720
D/L Krishna,205326,60146,536,107.5,49.5,27,720
D/L Balram,0,0,0,0,0,720,720
D/L Bajrang,172476,48336,448,150.5,41.5,104,744
D/L Matang,195540,53748,536,90,61.5,56.5,744
D/L Krishna,239205,66975,528,74,47,95,744
D/L Balram,134258,126990,514.5,85.5,42.5,101.5,744
D/L Bajrang,100464,32940,406,280,44,14,744
D/L Matang,176388,57888,528,118.5,69,28.5,744
D/L Krishna,222932,80250,612,67.5,52,12.5,744
D/L Balram,90895,216075,537.5,126.5,57,23,744
D/L Bajrang,110364,31668,462.5,79,58,120.5,720
D/L Matang,110008,34668,471.5,65.5,101,82,720
D/L Krishna,204871,64170,569,76.5,55,19.5,720
D/L Balram,130700,98715,458,111,43,108,720
D/L Bajrang,119388,39972,380.5,48.5,288.5,26.5,744
D/L Matang,157236,52680,566,65,60,53,744
D/L Krishna,226500,76395,581,61.5,79.5,22,744
D/L Balram,101889,70635,415,61,48,220,744
D/L Bajrang,132000,32688,364,49.5,287.5,19,720
D/L Matang,128330,44748,483,70.5,70.5,96,720
D/L Krishna,178200,59700,457,69.5,162.5,31,720
D/L Balram,100000,62730,407.5,67,29,216.5,720
D/L Bajrang,123000,50436,532,83.5,65.5,63,744
D/L Matang,49067,23508,323,48.5,310.5,62,744
D/L Krishna,0,0,0,0,744,0,744
D/L Balram,0,37395,270,43,21.5,409.5,744
D/L Bajrang,85296,141204,500.5,73.5,67.5,102.5,744
D/L Matang,37104,12420,151,566,17,10,744
D/L Krishna,630,225,30,154,560,0,744
D/L Balram,107520,71385,462.5,68.5,148.5,64.5,744
D/L Bajrang,71256,25092,246,293,33,100,672
D/L Matang,143172,47928,458,72,49,93,672
D/L Krishna,213450,71415,515,78,52,27,672
D/L Balram,0,0,0,0,672,0,672
D/L Bajrang,194172,64992,557.5,71.5,61,54,744
D/L Matang,201240,67224,601.5,72.5,52.5,17.5,744
D/L Krishna,241965,80850,562,62.5,40.5,79,744
D/L Balram,0,0,0,0,744,0,744
